,Close,Date,Name,SMA_12,SMA_26,MACD,Close Percentage Change,diff,log_Close,log_Close_diff,Logged Close Percentage Change
551,13.649999618530272,2011-02-14,LXRX,12.47166665395101,13.251538423391489,-0.7798717694404793,0.06557370580778699,0.8399991989135724,2.6137394936844682,0.06351334501886274,0.02490498540770436
552,13.09000015258789,2011-02-15,LXRX,12.535833358764648,13.197692284217247,-0.6618589254525986,-0.04102560304706271,-0.559999465942381,2.5718485915786373,-0.04189090210583091,-0.01602719100623884
553,13.369999885559082,2011-02-16,LXRX,12.62916668256124,13.133076887864332,-0.503910205303093,0.021390353682756436,0.2799997329711914,2.5930133825543216,0.021164790975684245,0.008229407844998038
554,13.4399995803833,2011-02-17,LXRX,12.734166701634726,13.09538456109854,-0.3612178594638138,0.005235579313641159,0.06999969482421875,2.598235303873522,0.005221921319200629,0.0020138427955418425
555,13.15999984741211,2011-02-18,LXRX,12.827500025431315,13.057692234332745,-0.2301922089014301,-0.020833314115565327,-0.2799997329711914,2.5771819143023467,-0.02105338957117553,-0.008102957241704956
556,12.670000076293944,2011-02-21,LXRX,12.862500031789144,12.990384542025053,-0.12788451023590852,-0.037234025592676856,-0.48999977111816584,2.539237000354669,-0.03794491394767752,-0.014723413095947269
557,12.670000076293944,2011-02-22,LXRX,12.915000041325888,12.92307684971736,-0.008076808391471957,0.0,0.0,2.539237000354669,0.0,0.0
558,12.600000381469728,2011-02-23,LXRX,12.93833335240682,12.844999936910776,0.09333341549604413,-0.0055248377586979425,-0.0699996948242152,2.533696844232807,-0.005540156121861983,-0.0021818192319535967
559,12.739999771118164,2011-02-24,LXRX,12.955833355585733,12.791153797736534,0.1646795578491993,0.011111062334119293,0.13999938964843572,2.54474663217841,0.011049787945602851,0.004361132615669616
560,13.020000457763672,2011-02-25,LXRX,12.915000041325888,12.756153803605299,0.1588462377205886,0.02197807626969306,0.2800006866455078,2.5664866719389225,0.02174003976051253,0.008543105818712649
561,13.579999923706056,2011-02-28,LXRX,12.950000047683716,12.748076915740967,0.20192313194274902,0.04301071015772995,0.5599994659423846,2.6085981165124394,0.0421114445735169,0.016408206999065644
562,13.09000015258789,2011-03-01,LXRX,13.06666668256124,12.758846136239859,0.30782054632138056,-0.03608245757518691,-0.48999977111816584,2.5718485915786373,-0.036749524933802125,-0.014087844617067469
563,13.300000190734863,2011-03-02,LXRX,13.084166685740152,12.77230768937331,0.31185899636684233,0.0160427834758623,0.21000003814697266,2.5877640495686753,0.015915457990038018,0.006188333964196824
564,13.579999923706056,2011-03-03,LXRX,13.078333298365274,12.820769199958214,0.2575640984070606,0.021052611199678717,0.2799997329711932,2.6085981165124394,0.020834066943764107,0.008050991722849288
565,13.300000190734863,2011-03-04,LXRX,13.113333304723104,12.831538457136888,0.281794847586216,-0.020618537153480276,-0.2799997329711932,2.5877640495686753,-0.020834066943764107,-0.007986690940196661
566,13.09000015258789,2011-03-07,LXRX,13.125,12.853076934814453,0.2719230651855469,-0.01578947632596761,-0.21000003814697266,2.5718485915786373,-0.015915457990038018,-0.006150274014623092
567,13.93000030517578,2011-03-08,LXRX,13.078333377838135,12.893461557535025,0.1848718203031101,0.0641711339034492,0.8400001525878888,2.6340448096995233,0.06219621812088594,0.024183468002177078
568,12.949999809265137,2011-03-09,LXRX,13.15416669845581,12.968846174386831,0.18532052406897925,-0.07035179285290594,-0.9800004959106428,2.561095773416986,-0.07294903628253735,-0.02769468310254708
569,12.600000381469728,2011-03-10,LXRX,13.15416669845581,12.987692319429838,0.1664743790259724,-0.027026983239412883,-0.3499994277954084,2.533696844232807,-0.027398929184178744,-0.010698127523604217
570,12.600000381469728,2011-03-11,LXRX,13.142500003178915,12.987692319429838,0.15480768374907683,0.0,0.0,2.533696844232807,0.0,0.0
571,12.460000038146973,2011-03-14,LXRX,13.130833307902018,12.993076948019175,0.13775635988284307,-0.011111138022555034,-0.14000034332275568,2.5225235164208617,-0.011173327811945466,-0.004409891355936391
572,12.18000030517578,2011-03-15,LXRX,13.089999993642172,12.987692319429838,0.10230767421233367,-0.022471888612677238,-0.2799997329711932,2.4997952873372333,-0.02272822908362837,-0.009010115836651122
573,12.600000381469728,2011-03-16,LXRX,13.019999980926514,12.979615394885723,0.04038458604079054,0.03448276402057826,0.42000007629394887,2.533696844232807,0.03390155689557384,0.013561733261640674
574,12.949999809265137,2011-03-17,LXRX,12.955833355585733,12.966153878432054,-0.010320522846321012,0.02777773152373375,0.3499994277954084,2.561095773416986,0.027398929184178744,0.010813815096523571
575,12.460000038146973,2011-03-18,LXRX,12.950000047683716,12.982307727520283,-0.032307679836566905,-0.03783782072086139,-0.48999977111816406,2.5225235164208617,-0.03857225699612421,-0.015060841299449512
576,12.31999969482422,2011-03-21,LXRX,12.891666730244955,13.00115387256329,-0.10948714231833456,-0.011235982575773185,-0.14000034332275213,2.511223933334612,-0.011299583086249676,-0.004479475815663436
577,12.039999961853027,2011-03-22,LXRX,12.792500019073486,12.979615394885723,-0.1871153758122368,-0.022727251615827893,-0.2799997329711932,2.4882344367123217,-0.02298949662229033,-0.009154697961070712
578,11.899999618530272,2011-03-23,LXRX,12.693333307902018,12.9257692190317,-0.23243591112968254,-0.011627935528764621,-0.14000034332275568,2.4765383680612034,-0.011696068651118274,-0.0047005493045793045
579,12.039999961853027,2011-03-24,LXRX,12.605833292007446,12.882692300356352,-0.27685900834890553,0.011764735110138425,0.14000034332275568,2.4882344367123217,0.011696068651118274,0.004722748818252631
580,12.109999656677246,2011-03-25,LXRX,12.459999958674112,12.84230767763578,-0.38230771896166793,0.005813928159966952,0.06999969482421875,2.494031529214649,0.005797092502327406,0.002329801572068524
581,12.25,2011-03-28,LXRX,12.395833333333334,12.788461538461538,-0.3926282051282044,0.011560722319720274,0.1400003433227539,2.505525936990736,0.011494407776087012,0.0046087660245845985
582,12.109999656677246,2011-03-29,LXRX,12.378333330154419,12.764230764829195,-0.3858974346747761,-0.011428599454918698,-0.1400003433227539,2.494031529214649,-0.011494407776087012,-0.00458762274474489
583,12.25,2011-03-30,LXRX,12.355000019073486,12.734615399287296,-0.37961538021381,0.011560722319720274,0.1400003433227539,2.505525936990736,0.011494407776087012,0.0046087660245845985
584,11.760000228881836,2011-03-31,LXRX,12.360833326975504,12.721153846153847,-0.36032051917834274,-0.03999998131576854,-0.48999977111816406,2.4647039619332216,-0.040821975057514504,-0.016292776879629378
585,12.109999656677246,2011-04-01,LXRX,12.34333332379659,12.696923072521503,-0.35358974872491267,0.02976185552580457,0.34999942779541016,2.494031529214649,0.02932756728142749,0.011899022249481028
586,12.18000030517578,2011-04-04,LXRX,12.285000006357828,12.67538463152372,-0.39038462516589156,0.005780400535349006,0.07000064849853338,2.4997952873372333,0.005763758122584228,0.002311020552494547
587,12.460000038146973,2011-04-05,LXRX,12.214999993642172,12.643076933347261,-0.42807693970508964,0.022988483247591507,0.2799997329711932,2.5225235164208617,0.02272822908362837,0.00909203613542231
588,12.880000114440918,2011-04-06,LXRX,12.197499990463257,12.600000014671913,-0.40250002420865627,0.03370787118845042,0.4200000762939453,2.555675729561372,0.03315221314051042,0.013142479316723854
589,12.880000114440918,2011-04-07,LXRX,12.238333384195963,12.589230794173021,-0.3508974099770583,0.0,0.0,2.555675729561372,0.0,0.0
590,12.529999732971191,2011-04-08,LXRX,12.320000092188517,12.57576927771935,-0.25576918553083416,-0.027173942419248087,-0.35000038146972656,2.528125747596819,-0.027549981964553272,-0.010779920803677845
591,12.25,2011-04-11,LXRX,12.366666714350382,12.538076950953556,-0.17141023660317423,-0.02234634788015244,-0.2799997329711914,2.505525936990736,-0.022599810606082738,-0.008939353838536612
592,11.899999618530272,2011-04-12,LXRX,12.37250010172526,12.495000032278208,-0.12249993055294794,-0.028571459711814517,-0.35000038146972834,2.4765383680612034,-0.028987568929532692,-0.011569454740647522
593,11.899999618530272,2011-04-13,LXRX,12.355000098546347,12.454615409557636,-0.09961531101128962,0.0,0.0,2.4765383680612034,0.0,0.0
594,11.760000228881836,2011-04-14,LXRX,12.308333476384481,12.373846200796274,-0.06551272441179279,-0.011764654969436572,-0.13999938964843572,2.4647039619332216,-0.011834406127981811,-0.004778608028288556
595,11.760000228881836,2011-04-15,LXRX,12.261666774749756,12.32269235757681,-0.06102558282705495,0.0,0.0,2.4647039619332216,0.0,0.0
596,11.829999923706056,2011-04-18,LXRX,12.203333457310995,12.287692363445576,-0.08435890613458064,0.005952354886210376,0.06999969482422053,2.4706386715411033,0.005934709607881672,0.00240787928268138
597,11.829999923706056,2011-04-19,LXRX,12.191666762034098,12.263461589813232,-0.0717948277791347,0.0,0.0,2.4706386715411033,0.0,0.0
598,11.829999923706056,2011-04-20,LXRX,12.174166758855185,12.25269236931434,-0.07852561045915607,0.0,0.0,2.4706386715411033,0.0,0.0
599,11.6899995803833,2011-04-21,LXRX,12.15666675567627,12.244615444770226,-0.08794868909395603,-0.011834348624314872,-0.14000034332275568,2.4587337395886215,-0.011904931952481768,-0.004818564563735195
600,11.760000228881836,2011-04-22,LXRX,12.086666742960611,12.198846193460318,-0.11217945049970623,0.005988079641679578,0.07000064849853516,2.4647039619332216,0.005970222344600096,0.0024281695282706295
601,11.760000228881836,2011-04-25,LXRX,11.993333339691162,12.147692313561073,-0.15435897386991115,0.0,0.0,2.4647039619332216,0.0,0.0
602,11.829999923706056,2011-04-26,LXRX,11.900000015894571,12.118076948019175,-0.21807693212460322,0.005952354886210376,0.06999969482422053,2.4706386715411033,0.005934709607881672,0.00240787928268138
603,11.829999923706056,2011-04-27,LXRX,11.847500006357828,12.101923098930946,-0.2544230925731181,0.0,0.0,2.4706386715411033,0.0,0.0
604,11.829999923706056,2011-04-28,LXRX,11.824166615804037,12.093846174386831,-0.26967955858279424,0.0,0.0,2.4706386715411033,0.0,0.0
605,11.760000228881836,2011-04-29,LXRX,11.81833322842916,12.091153841752272,-0.2728206133231126,-0.005917134004705171,-0.06999969482422053,2.4647039619332216,-0.005934709607881672,-0.0024020953271082224
606,11.760000228881836,2011-05-02,LXRX,11.81833322842916,12.077692325298603,-0.2593590968694439,0.0,0.0,2.4647039619332216,0.0,0.0
607,11.40999984741211,2011-05-03,LXRX,11.829999923706055,12.061538476210375,-0.2315385525043201,-0.029761936620557816,-0.35000038146972656,2.4344901505008125,-0.030213811432409088,-0.012258596528854748
608,11.270000457763672,2011-05-04,LXRX,11.81249992052714,12.02653848207914,-0.21403856155199996,-0.012269885321706697,-0.1399993896484375,2.4221443686695787,-0.012345781831233804,-0.005071198102277852
609,11.34000015258789,2011-05-05,LXRX,11.765833298365274,11.991538487947905,-0.22570518958263008,0.0062111527933432775,0.06999969482421875,2.428336311755328,0.00619194308574933,0.0025563889443758203
610,11.479999542236328,2011-05-06,LXRX,11.724999904632568,11.959230789771446,-0.2342308851388779,0.012345625023337359,0.1399993896484375,2.4406063510165352,0.012270039261207177,0.005052858288948414
611,11.619999885559082,2011-05-09,LXRX,11.678333202997843,11.937692312093882,-0.25935910909603876,0.012195152343662974,0.1400003433227539,2.452727741575149,0.012121390558613943,0.004966548806023319
612,11.899999618530272,2011-05-10,LXRX,11.678333202997843,11.918846130371094,-0.24051292737325092,0.024096362799380433,0.27999973297118963,2.4765383680612034,0.023810626486054254,0.009707814724989827
613,11.40999984741211,2011-05-11,LXRX,11.68999989827474,11.905384577237642,-0.21538467896290214,-0.04117645267443126,-0.4899997711181623,2.4344901505008125,-0.0420482175603909,-0.016978625529354918
614,11.619999885559082,2011-05-12,LXRX,11.643333196640015,11.862307658562294,-0.21897446192227932,0.018404911564885218,0.21000003814697266,2.452727741575149,0.018237591074336645,0.007491339026606925
615,11.6899995803833,2011-05-13,LXRX,11.614166577657064,11.813846111297607,-0.19967953364054303,0.0060240701818949915,0.06999969482421875,2.4587337395886215,0.006005998013472347,0.002448701464768055
616,11.130000114440918,2011-05-16,LXRX,11.59666657447815,11.759999935443584,-0.16333336096543505,-0.047904147651305684,-0.5599994659423828,2.4096441755696563,-0.04908956401896525,-0.019965384306793066
617,10.710000038146973,2011-05-17,LXRX,11.53249994913737,11.706153796269344,-0.17365384713197507,-0.037735855523397976,-0.4200000762939453,2.3711778880214665,-0.038466287548189815,-0.01596347209193083
618,10.640000343322754,2011-05-18,LXRX,11.444999933242798,11.649615324460543,-0.20461539121774486,-0.006535919194667894,-0.06999969482421875,2.3646205161806737,-0.006557371840792747,-0.00276544913560417
619,10.56999969482422,2011-05-19,LXRX,11.363333225250244,11.603846073150635,-0.24051284790039062,-0.006579008105245365,-0.07000064849853338,2.358019771010265,-0.006600745170408651,-0.0027914606700064626
620,10.56999969482422,2011-05-20,LXRX,11.293333212534586,11.558076821840727,-0.2647436093061408,0.0,0.0,2.358019771010265,0.0,0.0
621,10.220000267028809,2011-05-23,LXRX,11.234999815622965,11.517692199120155,-0.2826923834971904,-0.03311252960270139,-0.34999942779541193,2.3243466109036217,-0.03367316010664334,-0.014280270471276224
622,9.9399995803833,2011-05-24,LXRX,11.141666491826376,11.469230651855469,-0.32756416002909283,-0.027397326744582395,-0.2800006866455078,2.296566978453522,-0.027779632450099623,-0.011951587736434899
623,10.220000267028809,2011-05-25,LXRX,11.019166469573975,11.396538330958439,-0.3773718613844643,0.028169084352688722,0.2800006866455078,2.3243466109036217,0.027779632450099623,0.012096156006216718
624,9.9399995803833,2011-05-26,LXRX,10.890833139419556,11.326538306016188,-0.43570516659663205,-0.027397326744582395,-0.2800006866455078,2.296566978453522,-0.027779632450099623,-0.011951587736434899
625,10.079999923706056,2011-05-27,LXRX,10.791666507720947,11.275384462796724,-0.4837179550757771,0.014084542176344472,0.14000034332275568,2.310553255074379,0.013986276620856941,0.0060900799985703635
626,11.40999984741211,2011-05-30,LXRX,10.709999879201254,11.22692295221182,-0.5169230730105667,0.13194443787426735,1.329999923706053,2.4344901505008125,0.12393689542643349,0.053639488790940604
627,11.40999984741211,2011-05-31,LXRX,10.616666555404663,11.178461441626915,-0.5617948862222519,0.0,0.0,2.4344901505008125,0.0,0.0
628,11.40999984741211,2011-06-01,LXRX,10.587499936421713,11.154230667994572,-0.5667307315728589,0.0,0.0,2.4344901505008125,0.0,0.0
629,11.760000228881836,2011-06-02,LXRX,10.604999939600626,11.132692226996788,-0.527692287396162,0.030674880468916976,0.35000038146972656,2.4647039619332216,0.030213811432409088,0.012410734718394156
630,11.619999885559082,2011-06-03,LXRX,10.674999952316284,11.11923071054312,-0.4442307582268352,-0.011904790867173776,-0.1400003433227539,2.452727741575149,-0.011976220358072442,-0.0048590908048359305
631,10.710000038146973,2011-06-06,LXRX,10.744999965031942,11.108461490044228,-0.36346152501228524,-0.0783132406518372,-0.9099998474121094,2.3711778880214665,-0.08154985355368272,-0.03324863667963052
632,11.270000457763672,2011-06-07,LXRX,10.768333355585733,11.073461495912992,-0.305128140327259,0.05228762069300519,0.5600004196166992,2.4221443686695787,0.05096648064811227,0.021494161574962645
633,10.850000381469728,2011-06-08,LXRX,10.815000057220459,11.04923072228065,-0.2342306650601902,-0.037267086001280036,-0.42000007629394354,2.384165115144968,-0.03797925352461062,-0.01568001231300331
634,10.640000343322754,2011-06-09,LXRX,10.867500066757202,11.033076873192421,-0.16557680643521877,-0.019354841545040413,-0.21000003814697443,2.3646205161806737,-0.01954459896429439,-0.008197670052355388
635,10.289999961853027,2011-06-10,LXRX,10.920000076293945,11.006153766925518,-0.08615369063157274,-0.03289477163310184,-0.35000038146972656,2.3311725461387693,-0.03344797004190436,-0.014145174590605936
636,10.5,2011-06-13,LXRX,10.943333466847738,10.965769180884728,-0.022435714036989296,0.020408167048151737,0.21000003814697266,2.3513752571634776,0.020202711024708275,0.008666330194292637
637,11.0600004196167,2011-06-14,LXRX,10.943333466847738,10.93615381534283,0.007179651504907625,0.05333337329682841,0.5600004196166992,2.4033350340342152,0.051959776870737606,0.0220976114775564
638,10.640000343322754,2011-06-15,LXRX,10.984166781107584,10.906538449800932,0.07762833130665214,-0.037974689001729844,-0.4200000762939453,2.3646205161806737,-0.03871451785354152,-0.016108664545432028
639,10.56999969482422,2011-06-16,LXRX,11.007500092188517,10.863461531125582,0.1440385610629349,-0.006579008105245365,-0.07000064849853338,2.358019771010265,-0.006600745170408651,-0.0027914606700064626
640,10.149999618530272,2011-06-17,LXRX,10.949166774749756,10.833846165583683,0.11532060916607279,-0.03973510770294619,-0.42000007629394887,2.3174736679045713,-0.04054610310569373,-0.017194980128738324
641,10.220000267028809,2011-06-20,LXRX,10.850000063578287,10.779999989729662,0.07000007384862528,0.006896615874816492,0.07000064849853693,2.3243466109036217,0.006872942999050391,0.0029657048941853503
642,10.920000076293944,2011-06-21,LXRX,10.75083335240682,10.728846146510197,0.021987205896623507,0.06849313023243608,0.6999998092651349,2.390595977303384,0.06624936639976209,0.028502361088911243
643,10.149999618530272,2011-06-22,LXRX,10.68666672706604,10.718076926011305,-0.03141019894526487,-0.07051286193992379,-0.7700004577636719,2.3174736679045713,-0.07312230939881248,-0.030587481152417606
644,11.199999809265137,2011-06-23,LXRX,10.628333330154417,10.69653844833374,-0.06820511817932307,0.10344829854160187,1.050000190734865,2.4159137612711503,0.098440093366579,0.04247732983114627
645,12.529999732971191,2011-06-24,LXRX,10.645833333333332,10.718076926011305,-0.07224359267797276,0.11874999521034102,1.3299999237060547,2.528125747596819,0.11221198632566853,0.04644701649723926
646,11.829999923706056,2011-06-27,LXRX,10.756666660308838,10.785384618318998,-0.028717958010160416,-0.05586590775602085,-0.6999998092651349,2.4706386715411033,-0.05748707605571557,-0.02273900976261234
647,12.460000038146973,2011-06-28,LXRX,10.861666679382324,10.833846165583683,0.027820513798641144,0.05325444788705891,0.6300001144409162,2.5225235164208617,0.05188484487975842,0.021000579921868656
648,11.550000190734863,2011-06-29,LXRX,11.03083332379659,10.914615411024828,0.11621791277176285,-0.07303369539535276,-0.9099998474121094,2.4466854534816433,-0.07583806293921835,-0.030064363105253733
649,12.31999969482422,2011-06-30,LXRX,11.112499952316284,10.979230807377743,0.13326914493854147,0.06666662262975831,0.7699995040893572,2.511223933334612,0.06453847985296868,0.026377922736709136
650,12.039999961853027,2011-07-01,LXRX,11.229166587193808,11.062692348773663,0.16647423842014497,-0.022727251615827893,-0.2799997329711932,2.4882344367123217,-0.02298949662229033,-0.009154697961070712
651,11.6899995803833,2011-07-04,LXRX,11.328333218892416,11.111153859358568,0.21717935953384782,-0.029069799217495973,-0.35000038146972656,2.4587337395886215,-0.02950069712370018,-0.011856076215502886
652,11.6899995803833,2011-07-05,LXRX,11.433333158493042,11.167692294487587,0.26564086400545506,0.0,0.0,2.4587337395886215,0.0,0.0
653,12.390000343322754,2011-07-06,LXRX,11.555833180745443,11.213461509117714,0.3423716716277294,0.05988030693466473,0.7000007629394531,2.516889723350716,0.05815598376209463,0.02365281885781778
654,12.25,2011-07-07,LXRX,11.730833212534586,11.256538427793062,0.47429478474152376,-0.011299462424809614,-0.1400003433227539,2.505525936990736,-0.011363786359980033,-0.004515011625082832
655,11.6899995803833,2011-07-08,LXRX,11.829999844233194,11.283461497380184,0.5465383468530103,-0.045714319968710115,-0.5600004196166992,2.4587337395886215,-0.0467921974021146,-0.018675598887758604
656,11.479999542236328,2011-07-11,LXRX,11.958333174387613,11.288846089289738,0.6694870850978756,-0.017964075764328347,-0.21000003814697266,2.4406063510165352,-0.01812738857208629,-0.007372652142122238
657,11.760000228881836,2011-07-12,LXRX,11.96999979019165,11.283461460700401,0.686538329491249,0.02439030468732617,0.2800006866455078,2.4647039619332216,0.024097610916686385,0.009873616409565411
658,12.25,2011-07-13,LXRX,11.934999783833822,11.323846046741192,0.6111537370926303,0.04166664639297846,0.48999977111816406,2.505525936990736,0.040821975057514504,0.016562628083534703
659,11.479999542236328,2011-07-14,LXRX,11.96999979019165,11.366922965416542,0.6030768247751084,-0.06285718022560582,-0.7700004577636719,2.4406063510165352,-0.06491958597420089,-0.025910562335735632
660,12.25,2011-07-15,LXRX,11.888333082199097,11.385769110459547,0.5025639717395496,0.06707321328112825,0.7700004577636719,2.505525936990736,0.06491958597420089,0.026599777529531243
661,12.109999656677246,2011-07-18,LXRX,11.94083309173584,11.450384506812462,0.49044858492337795,-0.011428599454918698,-0.1400003433227539,2.494031529214649,-0.011494407776087012,-0.00458762274474489
662,12.529999732971191,2011-07-19,LXRX,11.934999783833822,11.520384495074932,0.4146152887588901,0.03468208820818286,0.4200000762939453,2.528125747596819,0.03409421838216975,0.01367032372397703
663,11.970000267028809,2011-07-20,LXRX,11.987499793370565,11.59307677929218,0.3944230140783862,-0.04469269576030488,-0.5599994659423828,2.482403541878053,-0.04572220571876606,-0.01808541594983104
664,11.970000267028809,2011-07-21,LXRX,11.993333180745443,11.633461402012752,0.35987177873269083,0.0,0.0,2.482403541878053,0.0,0.0
665,12.460000038146973,2011-07-22,LXRX,12.028333187103271,11.684615245232216,0.34371794187105564,0.04093565248013076,0.48999977111816406,2.5225235164208617,0.04011997454280891,0.01616174560903838
666,12.25,2011-07-25,LXRX,12.010833183924357,11.746538308950571,0.26429487497378545,-0.01685393559422521,-0.21000003814697266,2.505525936990736,-0.016997579430125587,-0.006738323476263575
667,12.739999771118164,2011-07-26,LXRX,12.028333187103271,11.827307554391714,0.20102563271155738,0.03999998131576854,0.48999977111816406,2.54474663217841,0.039220695187673904,0.01565367758067593
668,11.760000228881836,2011-07-27,LXRX,12.115833202997843,11.918846020331749,0.19698718266609383,-0.07692304237383163,-0.9799995422363281,2.4647039619332216,-0.08004267024518841,-0.0314540823958841
669,11.829999923706056,2011-07-28,LXRX,12.162499904632568,11.964615234961876,0.1978846696706924,0.005952354886210376,0.06999969482422053,2.4706386715411033,0.005934709607881672,0.00240787928268138
670,11.760000228881836,2011-07-29,LXRX,12.162499904632568,12.03192292726957,0.130576977362999,-0.005917134004705171,-0.06999969482422053,2.4647039619332216,-0.005934709607881672,-0.0024020953271082224
671,12.390000343322754,2011-08-01,LXRX,12.15666659673055,12.064230625446026,0.09243597128452485,0.05357143726015212,0.630000114440918,2.516889723350716,0.052185761417494536,0.02117323712035657
672,11.899999618530272,2011-08-02,LXRX,12.22083330154419,12.061538329491249,0.1592949720529404,-0.03954808000118859,-0.49000072479248225,2.4765383680612034,-0.040351355289512725,-0.016032230143080417
673,12.25,2011-08-03,LXRX,12.197499990463257,12.066922958080585,0.13057703238267138,0.029411797704994802,0.35000038146972834,2.505525936990736,0.028987568929532692,0.011704873747716782
674,11.40999984741211,2011-08-04,LXRX,12.179999987284342,12.050769108992357,0.12923087829198465,-0.06857144102758295,-0.8400001525878906,2.4344901505008125,-0.07103578648992359,-0.02835164683038216
675,11.0600004196167,2011-08-05,LXRX,12.104166666666666,12.050769108992357,0.05339755767430887,-0.030674796886591804,-0.34999942779541016,2.4033350340342152,-0.0311551164665973,-0.012797388586759384
676,9.800000190734863,2011-08-08,LXRX,12.010833342870077,11.994230673863338,0.01660266900673868,-0.11392406700518942,-1.260000228881836,2.282382405139267,-0.12095262889494807,-0.05032699443985478
677,9.800000190734863,2011-08-09,LXRX,11.865000009536743,11.932307610144981,-0.06730760060823826,0.0,0.0,2.282382405139267,0.0,0.0
678,9.100000381469728,2011-08-10,LXRX,11.643333355585733,11.843461476839506,-0.20012812125377266,-0.07142855057563469,-0.6999998092651349,2.2082744554425537,-0.07410794969671342,-0.032469558795162334
679,9.3100004196167,2011-08-11,LXRX,11.380833387374878,11.746538418989916,-0.36570503161503787,0.02307692630151892,0.21000003814697088,2.231089136360586,0.02281468091803207,0.010331451718694984
680,9.520000457763672,2011-08-12,LXRX,11.106666723887125,11.630769179417538,-0.5241024555304126,0.02255639405820986,0.21000003814697266,2.2533948968876922,0.022305760527106422,0.00999770029963587
681,9.380000114440918,2011-08-15,LXRX,10.90250007311503,11.536538417522724,-0.6340383444076938,-0.0147059177091301,-0.1400003433227539,2.2385797752186574,-0.01481512166903487,-0.006574578512402285
682,8.75,2011-08-16,LXRX,10.680833419164022,11.44230765562791,-0.7614742364638882,-0.06716419048556355,-0.630000114440918,2.169053700369523,-0.0695260748491342,-0.031058118016966008
683,8.75,2011-08-17,LXRX,10.424166758855185,11.350769226367657,-0.9266024675124722,0.0,0.0,2.169053700369523,0.0,0.0
684,8.329999923706055,2011-08-18,LXRX,10.126666784286499,11.226923098930946,-1.1002563146444473,-0.048000008719307985,-0.4200000762939453,2.119863447019814,-0.04919025334970906,-0.022678209092439228
685,8.399999618530273,2011-08-19,LXRX,9.817500114440918,11.073461569272554,-1.2559614548316365,0.00840332478575534,0.06999969482421875,2.1282316604362044,0.008368213416390269,0.0039475247465372565
686,8.260000228881836,2011-08-22,LXRX,9.537500143051147,10.965769290924072,-1.4282691478729248,-0.016666594762647535,-0.1399993896484375,2.1114246152425515,-0.016807045193652836,-0.00789718784195137
687,8.75,2011-08-23,LXRX,9.257500171661377,10.812307761265682,-1.5548075896043052,0.05932200454484682,0.48999977111816406,2.169053700369523,0.057629085126971624,0.027293934489037497
688,9.239999771118164,2011-08-24,LXRX,9.076666831970215,10.675000080695519,-1.5983332487253037,0.055999973842076,0.48999977111816406,2.2235418608828312,0.05448816051330807,0.025120706095946632
689,8.75,2011-08-25,LXRX,8.989166816075643,10.548461620624249,-1.559294804548605,-0.05303027957314199,-0.48999977111816406,2.169053700369523,-0.05448816051330807,-0.024505120174204476
690,9.170000076293944,2011-08-26,LXRX,8.913333495457968,10.421923160552979,-1.5085896650950108,0.04800000871930776,0.42000007629394354,2.215937294588324,0.04688359421880062,0.021614768786412997
691,10.079999923706056,2011-08-29,LXRX,8.930833498636881,10.316923178159273,-1.3860896795223923,0.09923662375582976,0.9099998474121129,2.310553255074379,0.09461596048605525,0.04269794128070448
692,9.800000190734863,2011-08-30,LXRX,8.960000197092691,10.222692416264461,-1.26269221917177,-0.02777775149707018,-0.2799997329711932,2.282382405139267,-0.028170849935111875,-0.012192253034308487
693,9.520000457763672,2011-08-31,LXRX,8.983333508173624,10.131153950324425,-1.1478204421508007,-0.02857140076751319,-0.2799997329711914,2.2533948968876922,-0.028987508251574923,-0.012700548420940927
694,8.960000038146973,2011-09-01,LXRX,9.006666898727417,10.007307822887714,-1.0006409241602974,-0.0588235706606518,-0.5600004196166992,2.192770231244314,-0.06062466564337843,-0.026903702376849692
695,8.609999656677246,2011-09-02,LXRX,8.989166895548502,9.88615399140578,-0.8969870958572788,-0.03906254240843854,-0.35000038146972656,2.1529242785647544,-0.03984595267955937,-0.01817151296191588
696,8.399999618530273,2011-09-05,LXRX,8.96583350499471,9.751538606790396,-0.7857051017956849,-0.024390249305540124,-0.21000003814697266,2.1282316604362044,-0.02469261812855006,-0.011469338877543533
697,8.399999618530273,2011-09-06,LXRX,8.977500120798746,9.606153964996338,-0.6286538441975917,0.0,0.0,2.1282316604362044,0.0,0.0
698,8.75,2011-09-07,LXRX,8.96583342552185,9.46346165583684,-0.49762823031498904,0.04166671397194244,0.35000038146972656,2.169053700369523,0.04082203993331879,0.019181201319480312
699,8.680000305175781,2011-09-08,LXRX,9.000833431879679,9.336923195765568,-0.33608976388588907,-0.007999965122767905,-0.06999969482421875,2.1610215638307584,-0.008032136538764778,-0.003703060250373924
700,8.260000228881836,2011-09-09,LXRX,8.9950000445048,9.205000107104961,-0.21000006260016058,-0.04838710386260059,-0.4200000762939453,2.1114246152425515,-0.049596948588206846,-0.02295069582752718
701,8.960000038146973,2011-09-12,LXRX,8.895833412806192,9.0676924265348,-0.17185901372860712,0.08474573727220047,0.6999998092651367,2.192770231244314,0.08134561600176227,0.038526412647897246
702,8.960000038146973,2011-09-13,LXRX,8.96583342552185,9.016538583315336,-0.05070515779348561,0.0,0.0,2.192770231244314,0.0,0.0
703,8.960000038146973,2011-09-14,LXRX,8.942500034968058,8.96807703605065,-0.025577001082591977,0.0,0.0,2.192770231244314,0.0,0.0
